rule_idx	rule	rule_regex	rule_len
55	pˀ -> b / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [-begin/end]	pˀ -> b / (⋊) __ (ɨ) (p) (ɨ) (⋉)	728
56	p -> m / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [-begin/end]	p -> m / (⋊) (pˀ|ˀp) (o) __ (a) (⋉)	719
57	p -> m / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-begin/end]	p -> m / (⋊) __ (i) (⋉)	273
58	p -> m / X __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -back] X	p -> m /  __ (a|e|ɨ|i)	222
59	i -> ĩ / X [-stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|m|j|j̃|ã|ĩ|ɨ̃|ẽ) __ 	121
60	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (ʔ|k|t|p|t͡ʃ|t͡s|kʲ|kˀ|pˀ|tʲ|tˀ|ˀk|ˀp|ˀt) __ 	175
61	i -> ĩ / X [-stress, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kː|tː|j̃|kʲ|tʲ|ã|ĩ|ɨ̃|ẽ) __ (⋉)	106
62	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (⋊) (w) (ã) (m) __ (⋉)	701
63	i -> ĩ / X [-stress, -tap, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kː|tː|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀp|ˀs|ˀt|ˀɡ) __ (⋉)	102
64	i -> ĩ / X [-stress, -tap, -trill, -nasal, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kː|tː|kʲ|tʲ) __ 	103
65	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (ʔ|k|t|t͡ʃ|t͡s|kʲ|kˀ|tʲ|tˀ|ˀk|ˀt) __ 	184
66	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -back] X	i -> ĩ / (n|m|t|p|d|b|t͡ʃ|t͡s|tʲ) __ (m) (a|e|ɨ|i)	576
67	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ X	i -> ĩ / (n|t|s|d|t͡s|tː|tʲ) __ 	193
68	i -> ĩ / X [-stress, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|kː|tː|kʲ|kˀ|sˀ|tʲ|tˀ|ˀd|ˀj|ˀk|ˀs|ˀt|ˀɡ) __ (⋉)	111
69	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ X	i -> ĩ / (n|t|s|d|t͡s|tʲ) __ 	200
70	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ X	i -> ĩ / (m|p|b) __ 	188
71	i -> ĩ / X [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -back] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ã|ĩ|ɨ̃|ẽ) (m) __ (⋉)	425
72	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|kˀ|sˀ|tʲ|tˀ|ˀd|ˀj|ˀk|ˀs|ˀt|ˀɡ) __ 	107
73	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ X	i -> ĩ / (n|m|t|p|d|b|t͡ʃ|t͡s|tː|tʲ) __ 	162
74	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kʲ|tʲ) __ 	110
75	i -> ĩ / X [-stress, -tap, -trill, -nasal, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kː|tː|kʲ|tʲ) __ (⋉)	114
76	i -> ĩ / X [-stress, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kː|tː|j̃|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ã|ĩ|ɨ̃|ˀb|ˀd|ˀj|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ|ẽ) __ 	83
77	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (ɲ|ŋ|n|ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|kʲ|kˀ|sˀ|tʲ|tˀ|ˀd|ˀk|ˀn|ˀs|ˀt|ˀŋ|ˀɡ) __ 	144
78	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (m|p|b) __ (⋉)	199
79	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (ʔ|k|t|p|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|pˀ|tʲ|tˀ|ˀk|ˀp|ˀt) __ 	168
80	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|kˀ|sˀ|tʲ|tˀ|ˀd|ˀj|ˀk|ˀs|ˀt|ˀɡ) __ (⋉)	118
81	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (n|m|t|p|d|b|t͡ʃ|t͡s|tː|tʲ) __ (⋉)	173
82	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kʲ|tʲ) __ (⋉)	121
83	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ X	i -> ĩ / (ɸ|t|s|p|t͡ʃ|t͡s|tː|tʲ) __ 	176
84	i -> ĩ / X [-stress, -tap, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|kː|tː|j̃|kʲ|kˀ|sˀ|tʲ|tˀ|ã|ĩ|ɨ̃|ˀd|ˀj|ˀk|ˀn|ˀs|ˀt|ˀŋ|ˀɡ|ẽ) __ 	92
85	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ X	i -> ĩ / (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tː|tʲ) __ 	149
86	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ 	128
87	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [+C/V, -syllabic, -stress, +long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (⋊) (n) (i) (tː) __ (⋉)	763
88	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ X	i -> ĩ / (n|m) __ 	196
89	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ X	i -> ĩ / (n|t|d|tː|tʲ) __ 	217
90	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (ɸ|t|s|p|t͡ʃ|t͡s|tː|tʲ) __ (⋉)	187
91	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ (⋉)	139
92	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tː|tʲ) __ (⋉)	160
93	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ŋ|m|k|ɡ|ɸ|p|b|j|j̃|kʲ|ã|ĩ|ɨ̃|ẽ) __ 	112
94	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (ʔ|k|ɸ|t|s|p|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀk|ˀp|ˀs|ˀt) __ (⋉)	166
95	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ) __ 	148
96	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|k|ɡ|t|s|d|t͡ʃ|t͡s|j|j̃|kʲ|tʲ|ã|ĩ|ɨ̃|ẽ) __ 	111
97	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|j̃|kʲ|kˀ|sˀ|tʲ|tˀ|ã|ĩ|ɨ̃|ˀd|ˀj|ˀk|ˀn|ˀs|ˀt|ˀŋ|ˀɡ|ẽ) __ 	99
98	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ŋ|m|k|ɡ|ɸ|p|b|j|j̃|kʲ|ã|ĩ|ɨ̃|ẽ) __ (⋉)	123
99	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ (⋉)	146
100	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀp|ˀs|ˀt|ˀɡ) __ 	98
101	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (ʔ|k|t|s|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ 	164
102	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ã|ĩ|ɨ̃|ˀb|ˀd|ˀj|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ|ẽ) __ 	90
103	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (⋊) (p) __ (⋉)	255
104	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] __ [-begin/end]	i -> ĩ / (⋊) (k|kʲ) (ɨ) __ (⋉)	504
105	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	i -> ĩ / (⋊) (j) (a) (p) __ (⋉)	719
106	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|k|ɡ|ɸ|p|b|j|kʲ) __ (⋉)	131
107	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ X	i -> ĩ / (t|t͡s|tː|tʲ) __ 	233
108	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ 	119
109	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀp|ˀs|ˀt|ˀɡ) __ (⋉)	109
110	i -> ĩ / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-begin/end]	i -> ĩ / (ɨ|i|k|ɡ|j|kʲ|kˀ|ˀj|ˀk|ˀɡ) __ (⋉)	150
111	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [-begin/end]	i -> ĩ / (⋊) (t͡s) __ (m) (a) (⋉)	719
112	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (ʔ|k|t|s|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ (⋉)	175
113	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ŋ|m|ʔ|k|ɡ|ɸ|p|b|j|j̃|kʲ|kˀ|pˀ|ã|ĩ|ɨ̃|ˀb|ˀj|ˀk|ˀm|ˀp|ˀŋ|ˀɡ|ẽ) __ 	100
114	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (ʔ|k|t|kː|tː|kʲ|kˀ|tʲ|tˀ|ˀk|ˀt) __ (⋉)	206
115	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	i -> ĩ / (n|m|t|p|d|b|t͡ʃ|t͡s|tʲ) __ (n|m|t|p|d|b|t͡ʃ|t͡s|tː|tʲ)	316
116	i -> ĩ / X [-stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	i -> ĩ / (a|e|ɨ|i|ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ã|ĩ|ɨ̃|ˀb|ˀd|ˀj|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ|ẽ) __ (⋉)	101
117	i -> ĩ / X [-stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ŋ|m|j|j̃|ã|ĩ|ɨ̃|ẽ) __ 	131
118	i -> ĩ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-begin/end]	i -> ĩ / (⋊) (m) __ (m) (i) (⋉)	673
119	i -> ĩ / X [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ X	i -> ĩ / (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tʲ) __ 	156
120	i -> ĩ / X [-stress, -tap, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral] __ X	i -> ĩ / (a|e|ɨ|i|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|kː|tː|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀp|ˀs|ˀt|ˀɡ) __ 	91
